ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.153786567,0.063792946,0.051805558,0.553555766,5.25538,2.2599,2.67604,1.184346429,1.133885203,1.114180477,1.018263068,1.150834256,1.007772511,1.008003299,1.017133956,1.084679447,0.998891139,1.000229008,1.009289244,0
0.137720722,0.055334219,0.048530665,0.557323728,3.98663,1.16827,2.47717,1.193173717,1.135048418,1.110733566,1.013877948,1.143901805,1.004027378,1.004145557,1.012675169,1.078145503,0.998813685,1.000117705,1.008613103,0
0.173151118,0.087156603,0.05096406,0.555495452,5.05366,2.01239,2.63879,1.214758204,1.152506787,1.122937493,1.017577999,1.14882985,1.006926368,1.008247943,1.016155448,1.083830345,0.998602023,1.001312485,1.009165595,0
0.179878274,0.082546879,0.049320046,0.556337417,4.65319,2.21063,2.07552,1.180837695,1.128581791,1.10772133,1.016238521,1.1459842,1.007649367,1.007895905,1.014938504,1.079126854,0.998720757,1.000244666,1.007233803,0
0.154574919,0.074794316,0.048523898,0.553588975,4.62316,1.66924,2.1394,1.203979544,1.14191619,1.112434855,1.016147165,1.145305674,1.005770567,1.005984827,1.013264581,1.079281712,0.997163222,1.000213031,1.007451018,0
0.087598845,0.04498319,0.051519306,0.561331532,5.83803,3.34914,2.00618,1.183464734,1.131803673,1.111361187,1.020392195,1.148279557,1.011597694,1.011672595,1.018674606,1.08397948,0.998316736,1.000074042,1.006995776,0
0.277777778,0.166666667,0.06271616,0.567031326,10.39499,8.04309,3.37313,1.201925983,1.150855778,1.132182898,1.036309623,1.168502786,1.027865533,1.031206351,1.040019527,1.104144964,1.003579919,1.003250247,1.011824498,0
0.272380038,0.15549665,0.059640199,0.568197559,11.06981,7.49988,3.78936,1.189943179,1.140451552,1.123113789,1.038978958,1.166020819,1.026080693,1.030933744,1.039782352,1.101701717,1.000773253,1.004729697,1.013353392,0
0.316731744,0.185885187,0.061634016,0.569022056,12.68111,9.26444,3.12412,1.201509346,1.151821459,1.133481466,1.044889017,1.169051276,1.032402682,1.035121399,1.043808072,1.104245948,0.998965493,1.002633389,1.011047424,0
0.146930869,0.096038612,0.065750033,0.532917996,7.71707,4.55742,2.4547,1.239622416,1.180526856,1.141214656,1.018037889,1.128859902,1.008039546,1.008219175,1.020207774,1.085524961,1.002131438,1.000178196,1.012071181,1
0.14590367,0.087372546,0.064038686,0.533600801,7.25503,4.16316,2.27355,1.378489479,1.313852185,1.269496494,1.133718981,1.291111811,1.123556521,1.123397741,1.13393106,1.215069994,1.000187066,0.99985868,1.00923366,1
0.136453572,0.086989152,0.064352404,0.534963853,7.66275,4.67386,2.28765,1.227524342,1.167467491,1.128036078,1.012773124,1.120315735,1.00327858,1.002842091,1.013691615,1.076762563,1.000906908,0.999564938,1.010379007,1
0.131595054,0.068347819,0.055397197,0.549495775,5.10593,2.19539,2.39837,1.194799132,1.141512276,1.119383447,1.017576623,1.154273174,1.007482429,1.007101736,1.015785701,1.085125958,0.998240012,0.999622134,1.008241604,0
0.167863176,0.089738176,0.054241015,0.543540047,4.67394,2.20028,2.07722,1.233472756,1.160932808,1.121790631,1.016110484,1.154619355,1.00751997,1.006957937,1.014723885,1.086097207,0.998635386,0.999442161,1.007150146,0
0.166152957,0.071036409,0.048928655,0.552277814,3.81907,0.87231,2.01582,1.188060158,1.133051592,1.10847099,1.013264527,1.14412714,1.002999043,1.002928425,1.009998824,1.075397566,0.996777048,0.999929594,1.006978851,0
0.157811106,0.083803139,0.05316427,0.545213132,5.07938,2.12216,2.20024,1.24144175,1.170009471,1.126830192,1.017575746,1.153318548,1.007268751,1.006782113,1.014917359,1.084889327,0.997387529,0.999516874,1.007593413,0
0.145958987,0.066344994,0.049140952,0.550300069,3.9835,1.20478,1.99334,1.177926651,1.126080671,1.105397306,1.01384564,1.14563429,1.004147455,1.00392893,1.011085597,1.076647256,0.997277649,0.999782378,1.006909485,0
0.144315634,0.067983398,0.049305672,0.554552754,3.93279,0.98266,2.21138,1.1912707,1.134245757,1.109718088,1.013654578,1.144423555,1.003377186,1.003198247,1.011061279,1.078178666,0.997441635,0.999821663,1.00765823,0
0.158317873,0.064316636,0.048530402,0.552163602,3.95781,1.38648,1.94705,1.171942308,1.123530549,1.104042196,1.013782656,1.144689632,1.00478542,1.004750845,1.011583484,1.07679442,0.997830727,0.99996559,1.006765688,0
0.151403079,0.07050067,0.05133487,0.558814716,5.23286,2.24699,2.67943,1.199641788,1.143523987,1.11851068,1.018204615,1.148578586,1.007736696,1.008588308,1.017120288,1.082576488,0.99893506,1.000845074,1.009311552,0
0.202995089,0.109398551,0.049807956,0.556826755,4.96322,2.30235,2.0849,1.179362159,1.126401652,1.104868971,1.017320451,1.146448115,1.007960729,1.008083632,1.015279741,1.07827122,0.997994034,1.000121932,1.007261208,0
0.067894529,0.035798933,0.048911731,0.561079742,3.27114,1.78432,2.03973,1.181209906,1.128751282,1.106569724,1.011362463,1.142991742,1.006166077,1.005002175,1.013308582,1.077244628,1.001924255,0.998843231,1.007098734,0
0.158311346,0.079155673,0.048406579,0.558982304,4.46918,1.81616,2.08062,1.179016516,1.126160083,1.105032253,1.015610812,1.143462595,1.006285585,1.006538142,1.013584263,1.076603822,0.998004601,1.00025098,1.007253088,0
0.165624708,0.095642437,0.051696152,0.562842566,5.75672,3.00941,2.80798,1.190468806,1.136949543,1.115089229,1.020078464,1.14943682,1.010396689,1.011179164,1.020294365,1.084670635,1.000211651,1.000774424,1.009795831,0
0.164925783,0.084753528,0.052314963,0.560184548,5.8626,3.0515,2.85913,1.216854051,1.15462244,1.125601347,1.020425229,1.151095649,1.010528278,1.011263073,1.020596012,1.08710681,1.000167364,1.00072714,1.009962842,0
0.174403929,0.090644147,0.052886249,0.562201913,6.64031,3.77101,3.08674,1.181533953,1.131885536,1.112980778,1.023201013,1.153018787,1.013044999,1.014870999,1.023978958,1.087242131,1.000760305,1.001802487,1.010793163,0
0.134420851,0.084297822,0.054307466,0.568369257,7.69025,5.09132,3.02137,1.187069753,1.135594943,1.11517252,1.026952588,1.15463445,1.017682858,1.019067067,1.028475304,1.091381337,1.001482752,1.001360157,1.01060492,0
0.142203742,0.08981289,0.065349496,0.535906895,7.5931,4.67295,2.56099,1.230500834,1.169878047,1.131075078,1.014089421,1.121767879,1.004186189,1.003972544,1.014825432,1.079927265,1.000725785,0.999787246,1.010594891,1
0.140222954,0.086762953,0.062314524,0.539224211,7.27182,3.70416,2.76737,1.290881667,1.233398624,1.191572211,1.059336977,1.209947122,1.050328143,1.049185888,1.059451867,1.137214687,1.000108454,0.998912478,1.008686546,1
0.144770177,0.067861021,0.051114369,0.550349845,3.7736,1.17197,1.84463,1.198663129,1.139371854,1.110083227,1.013039029,1.146836267,1.004013463,1.003522166,1.010396152,1.078757382,0.99739114,0.999510667,1.006357175,0
0.150160322,0.068870523,0.051360617,0.54931663,3.96799,1.39921,1.6588,1.208166896,1.140947757,1.109148458,1.013717962,1.147366322,1.004794707,1.00404136,1.010538864,1.079471853,0.996863923,0.999250247,1.005716746,0
0.139786825,0.069893413,0.052526333,0.545528071,4.2346,1.51239,2.02981,1.218004062,1.150157829,1.115807603,1.014613971,1.150955118,1.005170811,1.004716486,1.012195298,1.082891043,0.997616164,0.999548012,1.006988351,0
0.150869909,0.081319951,0.054005795,0.540680443,5.27318,2.44098,1.95861,1.24312358,1.171167107,1.127756616,1.018233427,1.155632335,1.008358484,1.007956594,1.015166942,1.085789673,0.996988426,0.999601441,1.006752021,0
0.145824521,0.07012935,0.051979267,0.545043816,4.62963,1.59555,1.9082,1.238405961,1.164125029,1.120382673,1.016023776,1.150507129,1.005465024,1.004696042,1.01207988,1.082378997,0.996118303,0.999235198,1.006578902,0
0.134288272,0.061548791,0.051907918,0.549692779,4.58362,1.71171,2.13665,1.205826158,1.142821261,1.11504856,1.015868755,1.149653354,1.005867697,1.005694357,1.013289415,1.082777158,0.997460951,0.999827671,1.007378423,0
0.138986246,0.064054531,0.049047294,0.554045268,3.99183,1.16099,2.2001,1.19541119,1.138036606,1.112969149,1.013877107,1.144714584,1.003996707,1.004066805,1.011658853,1.076768682,0.997812107,1.000069819,1.007631644,0
0.1389167,0.057569083,0.047962563,0.551561331,3.84599,1.11701,2.00641,1.170857508,1.121175831,1.102197661,1.013400612,1.144006522,1.003855347,1.003820804,1.010855625,1.074661755,0.997488667,0.99996559,1.006973393,0
0.152459531,0.077350791,0.052737061,0.558758586,5.62813,2.74011,2.68706,1.189687071,1.137039553,1.11659115,1.019558418,1.150796769,1.009427589,1.010349616,1.018846896,1.084623027,0.999302128,1.000913415,1.009331335,0
0.142035532,0.060539735,0.050847899,0.555259994,4.77646,1.94306,2.63604,1.185574811,1.132270856,1.111978656,1.016600266,1.148663231,1.006687125,1.007037201,1.015903446,1.081950089,0.999314559,1.000347751,1.009155101,0
0.148050462,0.080867899,0.048465444,0.55059167,4.24455,1.52365,1.88336,1.213875659,1.146709705,1.111296661,1.014802907,1.145293264,1.005263794,1.004773173,1.011847374,1.077438758,0.997087578,0.999511947,1.006549106,0
0.152228419,0.086987668,0.047828002,0.54756055,4.27129,1.76146,1.9939,1.226492874,1.154316771,1.111493209,1.014930681,1.146603281,1.006103792,1.00590396,1.013103569,1.077376317,0.998199767,0.99980138,1.006957311,0
0.162409161,0.090839022,0.045734313,0.552794891,4.01028,1.78957,1.7217,1.219483667,1.14688827,1.103684902,1.014087152,1.142168594,1.006237671,1.006723177,1.012312666,1.075258606,0.998250165,1.000482496,1.006037336,0
0.173539556,0.125816178,0.058393966,0.571280392,10.10962,7.62512,3.12658,1.192812701,1.140026864,1.120096779,1.035591075,1.162442903,1.02661159,1.027666536,1.037937283,1.098321163,1.002265574,1.0010276,1.011032111,0
0.262413383,0.158883103,0.062141934,0.57012849,13.69105,9.28999,3.12814,1.198760067,1.146569206,1.126600882,1.048584943,1.169074253,1.0324601,1.037794313,1.043869611,1.105394112,0.995503147,1.005166508,1.011050801,0
0.136397383,0.087190732,0.063417486,0.538867327,7.36697,4.22384,2.69916,1.289327484,1.230067251,1.188375667,1.062189633,1.211149897,1.054370174,1.053156556,1.06197381,1.137806031,0.999796813,0.998848965,1.007211544,1
0.132885103,0.078323008,0.062647409,0.537796754,6.92532,4.19523,2.31881,1.395230636,1.333367045,1.287155469,1.153722467,1.312239248,1.143720605,1.143267093,1.151496171,1.233357822,0.998070337,0.999603477,1.006798484,1
0.150707671,0.080814258,0.05286775,0.543409532,4.48854,1.90919,1.89502,1.231660868,1.159786871,1.119342464,1.015503927,1.1524426,1.006536325,1.005845637,1.013109187,1.082891043,0.997641821,0.999313797,1.006530179,0
0.1366624,0.069415822,0.053116423,0.548507345,4.69994,1.93726,2.08576,1.213324877,1.150785764,1.120383638,1.016236981,1.151398273,1.00662942,1.006017557,1.013865985,1.084048606,0.997666886,0.999392167,1.007188907,0
0.151361038,0.062966192,0.048801646,0.553139204,3.58385,0.92886,2.00464,1.191023896,1.133590179,1.107832132,1.012443064,1.143797688,1.003195529,1.002763858,1.010162114,1.075194789,0.997747083,0.999569704,1.006944394,0
0.153921113,0.070870153,0.052252373,0.545733386,4.72642,1.71797,2.20024,1.237311676,1.162547506,1.120849906,1.016357328,1.151546517,1.005884333,1.00530389,1.013522429,1.08368263,0.997210726,0.999422953,1.007593413,0
0.119978773,0.054221176,0.050506451,0.550635181,4.10765,1.19079,2.2727,1.207397687,1.147783571,1.119996298,1.014232317,1.147438933,1.004084607,1.00440936,1.011973687,1.080167239,0.997773064,1.000323432,1.007856988,0
0.128584132,0.057682601,0.049327083,0.554999231,4.14907,1.29215,2.05238,1.191738746,1.135327902,1.11004205,1.014425041,1.144484193,1.004448226,1.004325834,1.011595468,1.077820182,0.997210664,0.99987815,1.007115591,0
0.149091582,0.065877676,0.05099426,0.553939038,4.8157,1.84378,2.40174,1.185161425,1.132247363,1.110942094,1.016729077,1.148391648,1.006339587,1.006848765,1.014719196,1.082004299,0.998023189,1.00050597,1.00832682,0
0.139519084,0.074005775,0.04958808,0.558984359,4.63767,1.96544,2.46581,1.186772452,1.133068969,1.110199864,1.016163514,1.145867869,1.006786873,1.006670352,1.015432983,1.078433969,0.999281089,0.999884265,1.008587826,0
0.133842264,0.066921132,0.048457377,0.548049909,3.72957,1.36888,2.00897,1.229558916,1.158469822,1.113829729,1.01297954,1.14621496,1.004725116,1.004596465,1.011741122,1.077199256,0.998777451,0.999871954,1.006983011,0
0.185118987,0.099581248,0.047945449,0.557890888,4.45051,1.83482,1.96647,1.174815368,1.122059039,1.100609373,1.015564412,1.143159159,1.006358603,1.006457938,1.013263832,1.075538855,0.997734678,1.000098708,1.006861599,0
0.135328363,0.070217547,0.047465647,0.550623706,3.89229,1.233,1.79201,1.210696131,1.14399392,1.108753536,1.013585672,1.143537614,1.004264091,1.00419717,1.010526647,1.076110954,0.996981977,0.999933363,1.006235965,0
0.124799664,0.064370353,0.04657375,0.555843743,3.69351,1.15704,1.87417,1.205861561,1.141820835,1.108154726,1.012912201,1.140976593,1.004009363,1.004203916,1.010572377,1.07370094,0.997690003,1.000193776,1.006536806,0
0.131106988,0.061842919,0.048705934,0.554970672,4.24709,1.60368,2.35449,1.207422234,1.145682647,1.116224671,1.014804957,1.145444001,1.005539236,1.00552965,1.013783927,1.079658869,0.998993865,0.999990467,1.008199273,0
0.152117308,0.083595998,0.045823683,0.557235107,4.29821,1.74782,1.86109,1.201877753,1.139218058,1.10757902,1.01510868,1.141011721,1.00608919,1.006559022,1.012655052,1.074461301,0.997582891,1.000466988,1.006526123,0
0.17490953,0.136308806,0.05308549,0.57945997,8.71809,5.80373,2.9726,1.183917301,1.13080672,1.109146128,1.030808878,1.151336818,1.020300736,1.02173795,1.031021077,1.089405035,1.000205857,1.001408618,1.010507041,0
0.128308785,0.080852111,0.062915658,0.539794612,7.67433,4.40949,2.33861,1.340794472,1.285904847,1.231203544,1.089263069,1.209116688,1.081405723,1.078922221,1.088372702,1.159566826,0.999182596,0.99770345,1.00644252,1
0.128369705,0.07518797,0.060704565,0.542177863,6.87382,3.7998,2.64295,1.290289799,1.235585099,1.194516706,1.04217252,1.171141099,1.031202015,1.032078407,1.04532297,1.121232519,1.003022964,1.000849875,1.013693685,1
0.124839655,0.059556533,0.050718265,0.550637806,3.81379,1.17248,1.99036,1.202982793,1.143248291,1.112718688,1.013193027,1.146800452,1.004019231,1.003846209,1.010916616,1.078808338,0.997753231,0.999827671,1.006869774,0
0.151074306,0.072739481,0.051817558,0.545888809,4.42981,1.60536,2.15521,1.230799396,1.159948438,1.120350298,1.015328094,1.150771063,1.005501127,1.005409827,1.012982317,1.082492991,0.997689636,0.9999092,1.00744026,0
0.12987013,0.068027211,0.048075551,0.553178236,3.46077,0.81854,1.83425,1.187858951,1.131696221,1.106679895,1.012030942,1.142443998,1.002819654,1.002623169,1.009196268,1.073961294,0.997199024,0.999804067,1.006358685,0
0.115876159,0.05400054,0.05163374,0.554529341,4.53715,1.58821,2.48841,1.196203732,1.140914159,1.117277196,1.015712064,1.148428229,1.005444343,1.005365972,1.014094779,1.082605791,0.998407733,0.999922054,1.008603595,0
0.128132469,0.064066235,0.048523305,0.553127059,4.09955,1.23192,2.04255,1.178107896,1.12688261,1.105070378,1.014278862,1.144288817,1.004248383,1.004282497,1.0113724,1.075420333,0.997134455,1.00003397,1.00709388,0
0.120627262,0.037394451,0.049097297,0.55834541,3.95745,1.15095,2.46102,1.182806882,1.12876182,1.107329347,1.013753852,1.143955679,1.003961411,1.004506569,1.012538105,1.07749744,0.998800747,1.000543007,1.008542853,0
0.132774997,0.063834133,0.047250725,0.551559117,3.23319,0.96063,1.23349,1.191487504,1.12339677,1.092501238,1.011259243,1.140903858,1.003319026,1.002735119,1.007613243,1.073830171,0.996394594,0.999418025,1.004280012,0
0.119907072,0.05620644,0.04790632,0.553296723,3.65474,0.97245,2.07737,1.193540046,1.135450165,1.109224616,1.01272376,1.143243997,1.003354204,1.003491479,1.010595453,1.075680028,0.997898433,1.000136815,1.007217041,0
0.137574421,0.061671292,0.049981505,0.555025489,4.58322,1.59578,2.52567,1.184392384,1.131294946,1.109231524,1.015941681,1.146982473,1.005493472,1.006142836,1.014312531,1.080366947,0.998396414,1.000645817,1.008770877,0
0.121667234,0.049713493,0.046278268,0.551530803,3.20352,0.62199,1.75726,1.166785008,1.115978152,1.096065877,1.011176424,1.140779902,1.002150626,1.001980207,1.008276913,1.072055832,0.997132537,0.999829947,1.00611314,0
0.146899072,0.070363421,0.049000548,0.557551516,4.31809,1.89324,1.96059,1.186298504,1.132220633,1.109535465,1.01505384,1.14430128,1.006544935,1.006759361,1.013413614,1.076959573,0.9983841,1.000213031,1.006824016,0
0.114803476,0.048143393,0.048537779,0.543963018,4.13381,1.32271,1.55197,1.229125261,1.155469775,1.110968834,1.014402145,1.146377103,1.004563611,1.004516511,1.009971608,1.077815711,0.995632366,0.999953114,1.005383429,0
0.156504016,0.072792565,0.049342999,0.557384807,4.24375,1.66715,2.22839,1.192032251,1.132022902,1.107525633,1.01477032,1.144930307,1.005750922,1.00589173,1.013541967,1.079864389,0.998789526,1.000140002,1.007746496,0
0.143140277,0.075699185,0.045306192,0.556125406,3.82048,1.23317,2.2781,1.22029318,1.151097676,1.109146756,1.013411488,1.141010443,1.00428998,1.005112907,1.012312666,1.075549565,0.99891572,1.000819412,1.007988416,0
0.227258862,0.147947044,0.048729802,0.615167432,9.84449,8.98457,4.90956,1.230641931,1.166461307,1.126919814,1.035598155,1.149517157,1.032387932,1.042253701,1.050988511,1.107937991,1.01486132,1.009556261,1.018017044,0
0.113642513,0.056821257,0.045962802,0.527878329,3.83078,1.45527,1.65962,1.205920239,1.15877019,1.123535358,1.01342982,1.15041221,1.005059699,1.004565624,1.010892738,1.07728832,0.99749654,0.999508412,1.005803674,0
0.109346225,0.05179558,0.044507285,0.596080265,3.6683,1.80255,1.28876,1.231567058,1.173293663,1.117012193,1.012915553,1.125355446,1.006305099,1.004966106,1.010861989,1.072708789,0.99797262,0.998669396,1.004528338,0
0.106990014,0.056466952,0.043490512,0.58998799,3.41502,1.61903,1.6062,1.224881202,1.168318295,1.115515595,1.012043603,1.126905378,1.005673826,1.004584786,1.011366671,1.071770531,0.999331124,0.998917104,1.005660727,0
0.124111003,0.065541765,0.046230991,0.628228984,4.91974,2.89939,2.33089,1.224010553,1.168628769,1.12170113,1.017355299,1.122047081,1.010155757,1.010076682,1.018471022,1.077375224,1.001096689,0.99992172,1.008231666,0
0.110486773,0.056821769,0.041569396,0.549553977,3.55367,1.16375,1.61472,1.211464151,1.155047922,1.1136035,1.012598173,1.137703662,1.004090968,1.003387566,1.009823004,1.071177102,0.997259358,0.999299464,1.005708682,0
0.134941143,0.064599483,0.04593181,0.636748726,5.80362,3.55923,3.28622,1.222944305,1.169445442,1.12659325,1.020584788,1.123400807,1.012524487,1.013731268,1.024370096,1.080282436,1.00370896,1.001191854,1.011699084,0
0.111118268,0.037039423,0.041519678,0.528949215,3.87481,1.8137,1.63683,1.181507201,1.142751667,1.113546362,1.013773963,1.146373472,1.006400348,1.007264845,1.012247285,1.071891985,0.998494064,1.000858999,1.005809752,0
0.111037407,0.066334035,0.045454784,0.578542304,5.14022,3.11409,2.44516,1.228632433,1.174118598,1.126368746,1.018195522,1.138024946,1.010944861,1.012321211,1.019708052,1.082308974,1.0014855,1.001361449,1.008668317,0
