ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.164641848,0.084200397,0.06896752,0.620676411,7.51642,4.18112,4.28984,1.262499327,1.20460775,1.159764934,1.02543806,1.148660626,1.013992356,1.013696437,1.028761454,1.100464937,1.00324095,0.999708165,1.014565295,0
0.169740862,0.067088055,0.065032385,0.619640842,6.55629,3.26666,3.86785,1.259548485,1.202363701,1.156310848,1.022251073,1.143460597,1.010964149,1.010971749,1.024261075,1.093967707,1.001966251,1.000007518,1.013152718,0
0.18866009,0.074448825,0.063078678,0.617346932,6.08647,3.10892,3.44968,1.254126792,1.199263701,1.151874608,1.020701913,1.141454572,1.010468352,1.010165489,1.02234365,1.091556729,1.001608439,0.999700274,1.011752271,0
0.197439654,0.096331444,0.067490471,0.637662192,8.46738,5.02788,3.93156,1.263420882,1.203851652,1.151919757,1.028887849,1.143134287,1.016954482,1.018894339,1.030617991,1.097796254,1.001681566,1.001907516,1.013435714,0
0.216858761,0.083329987,0.056311687,0.635051266,5.15765,2.59902,2.63314,1.236195143,1.175010764,1.12445377,1.017734778,1.127872995,1.00885889,1.00764335,1.017995594,1.078223598,1.000256271,0.998795133,1.009056473,0
0.21321742,0.074162581,0.05433364,0.618259609,4.47629,1.36624,2.50708,1.232190704,1.176450556,1.129393819,1.015387928,1.128770891,1.004646976,1.004838506,1.013287585,1.07737506,0.997931486,1.000190645,1.008600642,0
0.196347739,0.070607807,0.057189006,0.618020817,5.34659,2.13237,3.14664,1.237682481,1.183706421,1.1397958,1.018340505,1.134311,1.007234937,1.007421427,1.018104487,1.084192567,0.999768233,1.000185151,1.010791475,0
0.19393735,0.065348455,0.053821377,0.616809401,4.58695,1.6607,2.68495,1.229203203,1.174726679,1.12851296,1.015803773,1.129957239,1.005664627,1.0059671,1.014959966,1.077587319,0.999169321,1.000300769,1.009242981,0
0.159051475,0.048480931,0.061222024,0.631588042,4.50572,1.42094,2.69503,1.242708301,1.181291398,1.133528575,1.015250068,1.130067861,1.004759622,1.004855752,1.013912567,1.081136533,0.998682589,1.000095675,1.009109587,0
0.163204295,0.070162594,0.068305561,0.637390383,6.80868,4.12498,3.34294,1.260280214,1.195115012,1.143096426,1.023015371,1.140161003,1.013818308,1.014805185,1.025300179,1.093737162,1.002233405,1.000973425,1.011325373,0
0.160048096,0.058494735,0.064119421,0.633544711,5.67289,2.56592,3.56795,1.256754553,1.196563002,1.145142178,1.019203538,1.136119615,1.008595599,1.008871816,1.020796473,1.08837065,1.001562922,1.000273863,1.012096894,0
0.156013768,0.057902017,0.064448183,0.63183575,5.61706,2.4921,3.30198,1.258551322,1.198865116,1.146384726,1.018994874,1.135991622,1.00833926,1.007517069,1.019605228,1.089543066,1.000598976,0.999184609,1.011172796,0
0.167912469,0.074283857,0.06687642,0.62415945,6.68406,3.34211,3.40145,1.269516736,1.20984827,1.155203196,1.022612071,1.142036888,1.011179909,1.010604152,1.022817951,1.094055828,1.000201328,0.999430609,1.011509369,0
0.163022631,0.063131313,0.064932383,0.630157029,5.93687,2.72199,3.31144,1.26303232,1.203481411,1.149772314,1.020087536,1.137342131,1.009110812,1.010229973,1.020420921,1.091721237,1.00032682,1.001109057,1.011207995,0
0.171581952,0.061157923,0.062375953,0.628945759,5.36735,2.55676,2.85609,1.250729179,1.189247373,1.137993512,1.018217459,1.134476641,1.008595963,1.008675962,1.018374729,1.086584931,1.000154457,1.000079317,1.009695425,0
0.1499613,0.057243292,0.06471237,0.615898459,6.45229,2.85354,3.43995,1.266869311,1.208585912,1.159225549,1.021885749,1.142431018,1.009562298,1.010826578,1.021335618,1.092287403,0.999461651,1.001252305,1.011661806,0
0.171419799,0.073343795,0.062274482,0.609505289,5.77104,2.61014,3.58242,1.245962121,1.192718849,1.150042087,1.019621039,1.142800239,1.008779896,1.00834669,1.021084388,1.090845506,1.001435189,0.999570565,1.0121974,0
0.191564687,0.075979243,0.066181372,0.639129917,7.29766,4.37601,3.98187,1.264211566,1.203720163,1.151399632,1.024829646,1.140622387,1.01474244,1.015905579,1.028539904,1.095612951,1.003620365,1.001146241,1.013597011,0
0.162616453,0.078268667,0.068632922,0.619943483,7.77037,4.28905,3.94416,1.259916362,1.202678074,1.158746853,1.026343866,1.147969246,1.014371533,1.013864194,1.027956901,1.101429072,1.001571631,0.999499849,1.013392892,0
0.168570184,0.060609504,0.057267967,0.613299294,4.4026,1.40329,2.88836,1.238328,1.182668144,1.137476582,1.015027662,1.133651384,1.004741394,1.003948386,1.014643404,1.082469164,0.999621431,0.999210735,1.009855283,0
0.211152198,0.073535591,0.053680648,0.620996691,4.26294,1.37213,2.47124,1.230256936,1.174172282,1.127473293,1.01466712,1.127322706,1.004674473,1.004093369,1.013204481,1.075956816,0.998558504,0.9994216,1.00849032,0
0.17929882,0.077464053,0.062719178,0.62562958,7.06995,3.8453,3.79749,1.251242387,1.193821276,1.146615126,1.0241847,1.141076625,1.013010386,1.013817547,1.026195587,1.092624427,1.001963403,1.000796794,1.01301586,0
0.206786966,0.0663895,0.052615846,0.614918321,4.49264,1.4872,2.54316,1.223202019,1.168732756,1.126680171,1.015514002,1.128883976,1.005082853,1.005085052,1.013895473,1.076211324,0.998406197,1.000002187,1.008768053,0
0.137937376,0.050577038,0.065790761,0.645619595,5.06421,1.9048,3.37929,1.264280152,1.195057863,1.141953442,1.017025017,1.131482821,1.006336315,1.00552595,1.017777357,1.086925142,1.000739746,0.999194738,1.011369005,0
0.148765493,0.054245981,0.062961142,0.644697098,4.70814,1.85862,2.95368,1.2586019,1.189076097,1.132589716,1.015901075,1.12871365,1.00621739,1.005296297,1.01625858,1.084945071,1.000351909,0.999084598,1.009979146,0
0.161330163,0.071788063,0.067117126,0.623209819,6.62676,3.47692,3.21479,1.269769647,1.21055176,1.155887969,1.022409316,1.142264403,1.011633773,1.011155946,1.022633925,1.093733319,1.000219686,0.999527668,1.010873651,0
0.152018374,0.063616385,0.064053267,0.640901761,5.97237,3.15761,3.24245,1.248464875,1.186107351,1.135379785,1.020266061,1.134109744,1.010613356,1.011397146,1.021748907,1.087957774,1.001453391,1.000775559,1.011018607,0
0.205396232,0.067501109,0.056379577,0.647734448,4.01959,1.12502,2.53541,1.241694956,1.174637499,1.122511298,1.01372259,1.120633165,1.003803155,1.003571067,1.01248114,1.075247039,0.998775355,0.999768792,1.008645106,0
0.150705576,0.053089464,0.061581945,0.622415846,5.33801,2.05858,2.84798,1.255956809,1.196739504,1.14436893,1.018128141,1.134975604,1.006914035,1.007660493,1.016638537,1.08641299,0.998536919,1.000741331,1.009657728,0
0.177589777,0.060683944,0.060136076,0.631147808,5.15211,2.16862,2.81075,1.254882318,1.194087781,1.14084326,1.017545406,1.131339709,1.007310911,1.006073381,1.016947174,1.083591508,0.999412083,0.998771451,1.009566325,0
0.169751306,0.072515121,0.064093233,0.628698304,6.10737,3.09536,3.42488,1.260657067,1.20183102,1.148990525,1.02072918,1.13836386,1.010399722,1.009119433,1.022161568,1.090889608,1.001403299,0.998732888,1.011640785,0
0.149201052,0.054546621,0.065555564,0.61417692,7.26867,3.4787,3.08008,1.267392889,1.210026874,1.160660362,1.024712853,1.143852789,1.011676818,1.012845867,1.022245597,1.093554827,0.997592246,1.001155555,1.010446793,0
0.183049433,0.064494101,0.057322299,0.625703796,4.7814,1.52096,2.73497,1.2464011,1.186901262,1.135700574,1.016343768,1.129541007,1.005141639,1.004818941,1.014521525,1.080169233,0.99820706,0.999678954,1.009331905,0
0.17596995,0.06768075,0.063053375,0.62100721,6.30276,3.08362,3.78812,1.255648262,1.199263701,1.152340986,1.021453363,1.141134849,1.010382278,1.01007593,1.023435447,1.091830917,1.001940455,0.999696801,1.01291904,0
0.167676537,0.058115163,0.057088965,0.611796788,4.62508,1.4391,2.76646,1.23918793,1.184706899,1.139192644,1.015806795,1.133748713,1.00486533,1.004907628,1.014352454,1.081675921,0.99856829,1.000042093,1.00944119,0
0.155563517,0.055625742,0.057641245,0.613528868,4.80187,1.638,2.84616,1.243195107,1.186143296,1.140303286,1.016406888,1.134219637,1.005536816,1.005210589,1.015304732,1.082858296,0.998915635,0.999675569,1.009714131,0
0.164818414,0.063831409,0.057630097,0.621396727,5.11529,2.02929,2.89166,1.238457832,1.182530192,1.134994097,1.017511487,1.132624651,1.006874369,1.006997585,1.016834991,1.082766084,0.999335146,1.000122374,1.009892616,0
0.182285441,0.070722767,0.055624137,0.617772126,4.74677,1.53681,3.01437,1.23331737,1.178743773,1.134524809,1.016288472,1.13164018,1.005216086,1.005599856,1.015606833,1.081639755,0.999329286,1.000381778,1.010336829,0
0.147009125,0.055762082,0.062215952,0.619558615,5.16476,2.18398,2.71133,1.257323583,1.198490973,1.145763233,1.017510073,1.136210723,1.007330264,1.007957658,1.01658141,1.086517885,0.999087318,1.000622828,1.009183826,0
0.144018698,0.066660083,0.064049759,0.637466556,6.06773,3.00143,3.32438,1.249575458,1.188123656,1.137540439,1.020589647,1.135081855,1.010079882,1.011003169,1.021484205,1.088841058,1.000876511,1.000914074,1.011290516,0
0.168883461,0.054386199,0.057143013,0.64650316,4.17491,1.55685,2.38467,1.245031248,1.177712354,1.1251212,1.014248109,1.122041516,1.005266156,1.004967215,1.013440891,1.075895447,0.999204122,0.999702625,1.008131911,0
0.152526714,0.056652779,0.06091079,0.615876766,4.83678,2.05697,2.44808,1.259678453,1.19864777,1.144371322,1.01642195,1.135535994,1.006918575,1.00541889,1.015278444,1.084318016,0.99887497,0.99851062,1.008302428,0
0.169664653,0.078772874,0.062246884,0.64226114,5.93806,3.16054,2.92594,1.242334995,1.177620524,1.131226255,1.020225265,1.131659153,1.010664038,1.009723862,1.020741275,1.085727046,1.00050578,0.999069744,1.009970907,0
0.159262648,0.069465623,0.062568309,0.629919405,5.64704,2.64706,3.33981,1.259394743,1.200041753,1.147012638,1.019180732,1.135809096,1.00890031,1.007916869,1.020358498,1.087900078,1.0011556,0.999025234,1.011357105,0
0.174367916,0.054247796,0.056842022,0.651835191,4.57045,1.81211,3.02735,1.245057337,1.177959953,1.12711353,1.015638412,1.122505104,1.006142407,1.006564561,1.016574122,1.077527282,1.000921302,1.000419577,1.01036803,0
0.155701557,0.054900549,0.060431719,0.637902014,5.55265,2.80524,3.08077,1.242695617,1.182430628,1.133525577,1.018948481,1.131498004,1.009483995,1.010072343,1.020108952,1.08474191,1.00113889,1.00058282,1.010525136,0
0.173556032,0.054119623,0.058623836,0.648049988,5.17191,2.29591,3.41019,1.239082338,1.172877655,1.124388953,1.017678609,1.126969019,1.007771474,1.008684633,1.019540255,1.0815879,1.001829307,1.000906117,1.011678026,0
0.163847525,0.081120589,0.065914763,0.620792374,6.99833,3.87499,4.01151,1.254226902,1.198551474,1.154740123,1.02377438,1.145327487,1.013025715,1.013456733,1.026872709,1.097836244,1.003026378,1.000425476,1.013668946,0
0.197099372,0.066402462,0.053729876,0.637102186,4.10978,1.55583,2.52838,1.230663959,1.170453502,1.121084156,1.014136501,1.122864216,1.005305019,1.004569562,1.014047312,1.074041722,0.999912054,0.999268424,1.00869616,0
0.157658529,0.057066584,0.057094198,0.620875104,5.00048,2.02904,2.70307,1.239153314,1.181093574,1.134207249,1.017132896,1.131889437,1.006881935,1.005683072,1.016198499,1.081723555,0.999081342,0.998809332,1.009252886,0
0.155945419,0.052631579,0.056216283,0.611868477,4.54734,1.35734,3.02024,1.231204492,1.177380871,1.136353124,1.015565879,1.133614513,1.004596087,1.004701516,1.014976076,1.082153156,0.999419237,1.000104946,1.010332499,0
0.140784482,0.063548551,0.057412669,0.635323167,5.48853,2.78527,3.28052,1.240322907,1.178789272,1.130296413,1.018853109,1.130754934,1.009479384,1.010348495,1.020877395,1.082709183,1.001986829,1.00086095,1.01129098,0
0.201100273,0.064721927,0.05065808,0.620954738,4.27168,1.44215,2.59684,1.217382843,1.163172708,1.122368703,1.014811236,1.125497241,1.004951799,1.005313831,1.013993138,1.073846255,0.999193842,1.000360248,1.008996789,0
0.118594683,0.098126565,0.083369553,0.619750277,11.7582,7.70558,4.28333,1.249675319,1.188383028,1.130878453,1.01368467,1.123478815,1.004048724,1.003948386,1.012773896,1.076810134,0.999101521,0.999900067,1.008689989,0
0.132092087,0.047962008,0.06461098,0.646453972,4.95998,1.76095,3.47137,1.266274223,1.19760432,1.142339729,1.016704397,1.130430214,1.005867376,1.005728945,1.01763777,1.086222827,1.000918038,0.999862377,1.011701736,0
0.116683445,0.04652085,0.066587176,0.647424917,5.57523,2.4903,3.60725,1.269436652,1.199738646,1.14589773,1.018767691,1.133253382,1.008296845,1.008499687,1.020562111,1.09026074,1.001761364,1.000201173,1.012164341,0
0.149764276,0.050512212,0.059316466,0.634244262,4.14885,1.02567,2.57094,1.242811178,1.178977965,1.12921669,1.01407263,1.126770188,1.003442537,1.00248319,1.012176659,1.078338142,0.99813034,0.999043944,1.008704157,0
0.1379368,0.049322856,0.062508361,0.646953983,4.78551,2.06674,2.80631,1.2568652,1.188683235,1.132787045,1.016189306,1.127750065,1.006928028,1.005827914,1.016490336,1.083978553,1.000296234,0.998907455,1.009496515,0
0.150080043,0.050860459,0.062526327,0.629915366,4.77922,1.98109,2.76008,1.253358658,1.192747745,1.14114011,1.01616417,1.132808185,1.006637581,1.006218292,1.016033415,1.085274926,0.999871325,0.999583476,1.009333879,0
0.129067715,0.053292476,0.062436636,0.620336502,4.92888,1.83855,2.9907,1.262744151,1.201720081,1.146819158,1.016676979,1.136154912,1.006156404,1.00536323,1.016334372,1.086995785,0.999663013,0.999211679,1.010115692,0
0.140571606,0.068344206,0.066708873,0.619061606,6.68765,3.32614,3.74795,1.269937384,1.210877023,1.162611179,1.022631424,1.144504618,1.011129263,1.010476449,1.023970508,1.095899918,1.001309449,0.999354371,1.012699904,0
0.152782648,0.060946084,0.063210724,0.617252868,5.90708,2.72563,3.27724,1.266530185,1.205625986,1.154049539,1.020057482,1.140295042,1.009155964,1.009022112,1.020389368,1.091090622,1.000325361,0.999867362,1.011131484,0
0.168126294,0.059841562,0.057236399,0.625450772,4.67232,1.48519,2.82058,1.247803629,1.187203381,1.13497224,1.01596691,1.129720088,1.005020717,1.004878688,1.014695876,1.080039286,0.998748941,0.99985868,1.009626825,0
0.160318319,0.053117515,0.056593915,0.61568031,4.49602,1.42185,2.91636,1.240792809,1.183412404,1.138099812,1.015376,1.132509898,1.004812014,1.004624233,1.014828301,1.081037902,0.999460595,0.999813118,1.00996832,0
0.193288536,0.065778821,0.055002588,0.613228312,4.52081,1.44679,2.67177,1.234670502,1.180302673,1.135060434,1.01552103,1.131506537,1.004915303,1.002408397,1.014120508,1.078627737,0.998620883,0.997505355,1.00916018,0
0.189710611,0.065380493,0.05294993,0.622498235,4.06775,1.29359,2.36826,1.236575898,1.176668242,1.127156579,1.014008858,1.125844165,1.004412814,1.003693625,1.012593382,1.075328304,0.998604079,0.999283971,1.008144627,0
0.163128681,0.062497352,0.054153153,0.632780639,4.82305,2.2275,2.58354,1.229441671,1.169148232,1.120922091,1.016637491,1.126091254,1.007615749,1.007631251,1.016595374,1.076609784,0.999958572,1.000015386,1.008911755,0
0.151730577,0.054113702,0.053555193,0.626831938,4.27927,1.609,2.78368,1.234492279,1.174102441,1.126280525,1.014736032,1.126749123,1.005490245,1.004779616,1.015132479,1.0770147,1.00039069,0.999293251,1.009589585,0
0.196731235,0.072423037,0.053320361,0.616047436,4.95825,2.04364,2.99545,1.222458045,1.167683354,1.12819643,1.017139934,1.131492669,1.006994092,1.006290848,1.017424255,1.079845109,1.00027953,0.99930164,1.01035772,0
0.106056173,0.076799298,0.085364635,0.650965212,12.58151,9.70562,4.51811,1.267819439,1.201268016,1.15630376,1.028660901,1.163769546,1.018684755,1.018164648,1.027199329,1.10225228,0.99857915,0.999489433,1.008358399,0
0.128243814,0.049453497,0.062269953,0.622957954,5.0039,1.92739,2.88128,1.262869708,1.201991848,1.147401301,1.016944325,1.135083534,1.006459282,1.004215545,1.016272475,1.085077009,0.999339344,0.997770662,1.009750213,0
0.144474485,0.049847922,0.061995852,0.629676253,4.8099,1.95845,2.7123,1.250534205,1.190612444,1.139199136,1.016287397,1.132354212,1.006568328,1.0058395,1.015808755,1.084376069,0.999529029,0.999275927,1.009180129,0
0.145874351,0.048326472,0.058875537,0.633530282,4.14941,0.93895,2.56072,1.243263751,1.179258602,1.129282377,1.014085896,1.12648118,1.003153066,1.002301719,1.011854094,1.079333493,0.997799199,0.999151329,1.008673679,0
0.150071086,0.057922174,0.061150365,0.643238462,5.55684,2.57335,3.12325,1.2409539,1.177499725,1.131484292,1.018923706,1.129941197,1.008675348,1.007615006,1.019408894,1.083981917,1.000476176,0.998948778,1.010641229,0
0.164467282,0.058390751,0.056417802,0.633409789,4.24052,1.52247,2.43338,1.2356213,1.175013666,1.125008962,1.01449857,1.125643125,1.005157479,1.004552597,1.013512117,1.077399143,0.999027644,0.999398221,1.00831177,0
0.15217952,0.060183991,0.061649216,0.620145332,5.52628,2.28718,3.22656,1.26351427,1.203223925,1.151770072,1.018785817,1.137264212,1.007690272,1.006885271,1.01874239,1.089037041,0.999957374,0.999201142,1.010967772,0
0.152009428,0.057217032,0.062867224,0.609696188,6.4605,3.26095,3.09785,1.250184517,1.194337615,1.151464552,1.022019208,1.143160828,1.010994345,1.01038376,1.021665076,1.091549275,0.999653498,0.999396054,1.010554689,0
0.171664494,0.056497175,0.051859248,0.625363839,3.0231,0.5298,2.03219,1.235237341,1.175394533,1.122399909,1.010385242,1.121579027,1.001804563,1.000206048,1.008787273,1.071447754,0.998418456,0.998404364,1.006970132,0
0.162198556,0.059166769,0.054359556,0.622370026,4.20726,1.02424,2.55951,1.247051156,1.187235966,1.136640176,1.014438381,1.126912965,1.003476983,1.002495068,1.012272373,1.077392293,0.997864821,0.999021487,1.008764915,0
0.140240075,0.047073592,0.055985154,0.610333132,4.6962,1.33925,3.00647,1.232709501,1.179354419,1.136547892,1.016091717,1.133867037,1.004536808,1.004841974,1.014872922,1.081618175,0.998800507,1.000303788,1.010289432,0
0.145224172,0.05165692,0.0564718,0.616082326,4.89223,1.64042,2.99561,1.242905281,1.186537146,1.140952498,1.016766257,1.132966241,1.005559953,1.005065566,1.015874291,1.082427356,0.999122742,0.999508346,1.010257307,0
0.180209345,0.059350383,0.05259239,0.621719578,4.16077,1.13468,2.45533,1.236688519,1.176923628,1.127596193,1.014341651,1.125722209,1.003870726,1.00398957,1.012350017,1.074474861,0.998036525,1.000118386,1.008446597,0
0.153789746,0.060090033,0.054950381,0.617925528,4.84318,1.63315,2.99859,1.231847659,1.176648933,1.133263576,1.016654893,1.131253398,1.005554814,1.006302097,1.015916213,1.079992127,0.999273421,1.000743155,1.010304161,0
0.139430558,0.054559783,0.055789796,0.635597938,5.08233,2.26557,3.22313,1.239327831,1.178266856,1.130100539,1.017480298,1.128258581,1.007717493,1.009089698,1.0189044,1.080682959,1.001399636,1.001361696,1.011101233,0
0.185650835,0.058750264,0.049959612,0.620679486,3.86336,1.22009,2.52485,1.215791775,1.160394891,1.119259557,1.013394266,1.124358411,1.004191638,1.004286554,1.012978376,1.072442784,0.999589606,1.00009452,1.008750061,0
0.110507972,0.083184573,0.086708343,0.648978207,13.50645,10.55488,4.59135,1.247733197,1.182261482,1.141264314,1.024393339,1.158477244,1.016489998,1.015628671,1.022575216,1.096058543,0.998225171,0.999152647,1.005986501,0
